1102,409,0,409
1402,0,1935,1935
2308,55,0,55
2324,0,3294,3294
2330,55,265,210
2412,0,43,43
2454,0,578,578
2457,31,0,31
2727,66,0,66
3481,0,4000,4000
3533,0,54,54
3576,1188,0,1188
3658,23,0,23
3698,0,1790,1790
4105,172,0,172
6282,0,348,348
6286,28,0,28
6505,285,0,285
8299,13,0,13
9914,55,150,95
