1101,370,0,370
1476,0,27,27
1704,0,92,92
1722,137,0,137
2311,290,1973,1683
2317,1,473,472
2324,126,0,126
2325,0,2348,2348
2330,0,404,404
2360,0,145,145
2382,2379,0,2379
2454,1000,32,968
2474,47,14,33
2476,20,0,20
2727,3,0,3
2882,0,262,262
2891,0,297,297
3008,180,17,163
3034,0,104,104
3045,0,165,165
4904,0,178,178
4938,196,226,30
5230,0,29,29
5871F-,0,189,189
5903,39,0,39
6146,1,0,1
6147,0,58,58
6176,25,0,25
8422,157,0,157
9910,0,265,265
9921,16,0,16
9938,375,0,375
9942,11,0,11
9951,38,0,38
