1216,40,260,220
1303,370,84,286
1605,134,1307,1173
1710,0,915,915
1718,253,2,251
1722,316,1,315
2002,2926,325,2601
2049,34,255,221
2301,374,42,332
2303,17101,1235,15866
2311,417,1435,1018
2312,946,5,941
2313,377,23,354
2317,1125,574,551
2323,292,0,292
2325,196,1701,1505
2330,447,1938,1491
2331,2,392,390
2337,583,29,554
2347,5,515,510
2353,100,435,335
2354,466,100,366
2356,345,987,642
2382,15,515,500
2409,602,5459,4857
2448,86,746,660
2454,724,153,571
2492,247,6,241
2498,129,709,580
2609,686,4581,3895
2610,1502,368,1134
2618,125,348,223
2801,781,116,665
2809,7,455,448
2841,435,29,406
2882,1764,54,1710
2883,467,0,467
2884,0,1089,1089
2886,2797,0,2797
2887,678,0,678
2890,457,61,396
2891,1506,116,1390
2892,483,735,252
3034,12,236,224
3037,18,864,846
3105,42,274,232
3231,45,380,335
3474,368,4995,4627
3481,5434,820,4614
3706,1,294,293
4979,250,0,250
5347,148,1384,1236
6116,891,3,888
6147,117,892,775
6239,355,7,348
6257,1,588,587
8039,0,268,268
8383,330,0,330
9910,272,28,244
9939,628,35,593
