1101,0,154,154
1216,0,54,54
1301,0,114,114
1303,0,54,54
1718,658,0,658
1722,0,559,559
1789,0,93,93
2002,203,138,65
2104,98,0,98
2303,0,117,117
2308,0,66,66
2311,1,49,48
2317,8909,236,8673
2324,0,45,45
2360,204,64,140
2412,53,26,27
2448,0,43,43
2454,1902,14,1888
2489,0,345,345
2504,48,0,48
2515,66,0,66
2603,0,54,54
2610,0,90,90
2614,66,0,66
2801,0,48,48
2809,6,0,6
2880,0,57,57
2881,401,79,322
2882,0,139,139
2883,0,107,107
2884,0,54,54
2885,0,87,87
2886,0,131,131
2887,0,89,89
2888,0,69,69
2890,0,98,98
2891,250,229,21
2892,0,65,65
3005,26,0,26
3034,944,5,939
3044,128,0,128
3045,47,20,27
3428,0,78,78
3481,0,174,174
3519,102,0,102
3532,9,0,9
3533,28,0,28
4958F-,0,338,338
5880,0,46,46
6023,11,0,11
6116,0,464,464
6131,19,0,19
6176,66,16,50
6244,60,0,60
6414,56,0,56
8076,69,0,69
8131,21,0,21
8422,3,0,3
9910,35,0,35
9951,6,0,6
