1101,1335,0,1335
1216,722,143,579
1301,248,919,671
1303,1317,609,708
1326,1084,0,1084
1444,0,278,278
1460,366,0,366
1477,21,326,305
1504,14,243,229
1815,0,434,434
1905,569,0,569
2303,635,940,305
2308,1109,25,1084
2311,227,548,321
2312,0,228,228
2313,1558,22,1536
2317,858,100,758
2324,2561,155,2406
2337,0,397,397
2347,59,407,348
2368,341,918,577
2390,4,272,268
2392,407,0,407
2393,530,0,530
2405,0,416,416
2409,445,1800,1355
2412,421,0,421
2448,388,5257,4869
2449,1094,142,952
2454,101,2960,2859
2474,837,105,732
2609,1476,99,1377
2610,384,1390,1006
2809,47,299,252
2823,1649,122,1527
2834,24,253,229
2880,659,92,567
2881,1500,511,989
2882,678,1234,556
2883,589,104,485
2884,540,123,417
2886,4415,30,4385
2891,2360,142,2218
2892,992,72,920
2912,9,340,331
3006,0,218,218
3264,0,309,309
3474,988,46,942
3481,571,128,443
3593,0,311,311
3605,0,238,238
3698,2059,2,2057
3702,45,734,689
4938,894,349,545
5347,202,666,464
5351,0,339,339
5489,0,416,416
8021,17,783,766
9802F-,1134,125,1009
9904,767,177,590
