1101,1215,55,1160
1102,999,689,310
1216,0,763,763
1303,205,0,205
1312,403,32,371
1326,5,132,127
1402,1968,261,1707
1504,948,117,831
1590F-,23,136,113
1722,131,666,535
2105,471,270,201
2201,2,327,325
2303,576,2747,2171
2308,676,61,615
2317,0,139,139
2324,2031,32,1999
2325,377,902,525
2327,33,162,129
2330,366,1336,970
2331,0,244,244
2344,48,166,118
2345,0,288,288
2354,365,24,341
2382,167,1084,917
2395,0,105,105
2402,421,40,381
2409,1896,11534,9638
2412,619,59,560
2448,63,873,810
2609,781,207,574
2615,50,308,258
2801,557,59,498
2841,348,0,348
2881,0,231,231
2882,0,156,156
2883,0,8322,8322
2884,0,240,240
2885,2229,155,2074
2886,0,128,128
2887,3582,436,3146
2888,1042,161,881
2890,4547,102,4445
2891,701,357,344
3037,882,113,769
3474,0,3658,3658
3576,753,37,716
3673F-TPK,547,34,513
3686,3634,0,3634
4142,558,0,558
4915,0,630,630
4960,0,117,117
5213,359,0,359
5347,0,836,836
5392,643,0,643
5469,0,140,140
5512,269,0,269
5871F-,239,0,239
6116,0,218,218
6176,0,147,147
8936,290,0,290
