2311,750,401,349
2409,0,64,64
2449,200,4000,3800
2615,3,0,3
2618,0,85,85
2882,200,0,200
2890,0,103,103
2891,0,67,67
3034,104,0,104
3474,0,131,131
3498,45,0,45
3558,0,332,332
3673F-TPK,0,110,110
6121,1,0,1
6286,30,0,30
8454,78,0,78
