1312,2,0,2
1722,32,0,32
2204,0,17,17
2303,0,63,63
2311,0,76,76
2324,6,0,6
2325,0,38,38
2344,2,0,2
2354,73,0,73
2356,88,0,88
2362,27,0,27
2367,1,0,1
2368,0,2,2
2369,2,0,2
2382,0,2,2
2383,1,0,1
2387,1,0,1
2409,0,2,2
2412,44,0,44
2414,1,0,1
2441,0,2,2
2449,1,0,1
2474,2,0,2
2484,1,0,1
2485,1,0,1
2492,1,0,1
2498,4,0,4
2501,1,0,1
2538,0,3,3
2542,0,44,44
2610,212,0,212
2615,0,67,67
2618,93,0,93
2816,0,2,2
2820,0,2,2
2838,0,5,5
2856,0,5,5
2880,155,0,155
2881,0,39,39
2882,53,0,53
2883,0,4,4
2884,0,2,2
2885,0,3,3
2886,271,0,271
2887,2,0,2
2890,0,3,3
2891,0,2,2
2892,0,2,2
2915,31,0,31
3481,0,186,186
3702,42,0,42
3703,0,3,3
5371,0,77,77
5522,0,72,72
5820,3,0,3
5880,0,3,3
6251,0,4,4
8110,0,3,3
9904,81,0,81
9945,0,18,18
