1722,0,28,28
2049,95,0,95
2103,0,36,36
2311,85,28,57
2317,26,0,26
2327,0,272,272
2330,38,900,862
2354,100,0,100
2448,459,0,459
2454,201,231,30
2723F-,6,0,6
2809,210,0,210
2883,300,0,300
2888,11,0,11
3023,0,200,200
3044,0,107,107
3231,0,28,28
3481,0,47,47
3673F-TPK,93,0,93
5522,0,264,264
5904,24,0,24
6146,0,30,30
6245,150,0,150
8046,0,800,800
9910,26,0,26
9914,0,27,27
