1101,519,0,519
1444,0,104,104
1477,0,183,183
1504,460,0,460
1537,60,0,60
1558,0,100,100
1709,0,82,82
1723,0,101,101
2106,0,178,178
2308,211,0,211
2311,0,240,240
2317,1188,0,1188
2330,1109,70,1039
2345,0,220,220
2347,0,72,72
2354,130,0,130
2409,37,8400,8363
2412,155,22,133
2448,0,998,998
2454,54,0,54
2456,247,0,247
2474,84,0,84
2535,0,37,37
2616,0,93,93
2723F-,78,0,78
2727,0,50,50
2823,152,0,152
2832,0,39,39
2841,225,0,225
2882,1000,0,1000
2883,115,0,115
2885,600,0,600
2886,654,0,654
2887,61,504,443
2904,0,37,37
2905,60,0,60
2912,0,500,500
3034,300,0,300
3045,5,71,66
3231,80,0,80
3264,0,80,80
3296,0,52,52
3481,0,1500,1500
3514,0,120,120
3529,62,0,62
3576,90,0,90
4915,160,229,69
4930,80,0,80
4938,327,0,327
4960,0,364,364
5264F-,0,267,267
5347,172,0,172
6176,108,0,108
6223,169,0,169
6278,0,81,81
6412,65,0,65
8016,0,59,59
8110,0,89,89
8406F-,70,23,47
9939,0,80,80
