1101,54,753,699
1102,40,1641,1601
1308,302,0,302
1312,269,25,244
1314,808,0,808
1326,1382,24,1358
1432,402,0,402
1718,885,15,870
1795,436,0,436
1909,12,193,181
2002,178,6006,5828
2103,284,0,284
2206,686,0,686
2303,213,3615,3402
2311,165,413,248
2317,477,39,438
2324,5107,17,5090
2325,133,841,708
2330,11,2560,2549
2331,30,300,270
2356,0,550,550
2377,50,669,619
2382,0,3028,3028
2406,2031,0,2031
2409,1249,1432,183
2448,1418,582,836
2454,82,811,729
2520,387,1,386
2609,37,633,596
2610,697,130,567
2614,2386,0,2386
2615,20,401,381
2618,512,111,401
2823,1824,487,1337
2833,7,273,266
2841,312,37,275
2883,5773,970,4803
2884,2033,32,2001
2886,3140,102,3038
2888,198,1721,1523
2891,653,2,651
2892,281,426,145
3045,38,1537,1499
3105,47,397,350
3149,337,16,321
3452,0,539,539
3474,521,689,168
3481,364,677,313
3514,1456,0,1456
3519,577,13,564
3561,490,0,490
3673F-TPK,1,204,203
4142,508,12,496
4934,539,0,539
5371,1,165,164
5469,8,214,206
5505,0,174,174
5512,47,248,201
6269,1,173,172
8936,374,0,374
