1101,0,3330,3330
1305,636,279,357
1312,23,678,655
1314,3625,0,3625
1402,500,31,469
1477,6,261,255
1536,197,0,197
1722,1,276,275
2002,0,943,943
2104,747,14,733
2204,0,825,825
2303,1807,2265,458
2311,7,732,725
2317,52,1415,1363
2324,1364,0,1364
2325,5,225,220
2330,268,6528,6260
2331,0,619,619
2352,519,0,519
2354,279,6,273
2357,0,278,278
2376,188,0,188
2379,0,280,280
2382,389,834,445
2393,17,539,522
2412,0,968,968
2454,1913,85,1828
2458,0,206,206
2474,52,946,894
2499,6,158,152
2542,1106,6,1100
2603,0,169,169
2609,3714,0,3714
2610,2571,0,2571
2615,477,0,477
2637F-,0,350,350
2801,65,1084,1019
2823,2091,0,2091
2847,406,3,403
2880,1191,105,1086
2888,0,2593,2593
3019,0,162,162
3037,0,394,394
3042,461,0,461
3045,1324,66,1258
3231,326,70,256
3380,329,0,329
3474,1194,279,915
3552,174,5,169
3665F-,200,16,184
4904,0,260,260
4947F-,0,145,145
4958F-,1005,204,801
5347,380,129,251
5371,207,0,207
6121,216,25,191
6223,247,68,179
8021,0,236,236
8069,282,0,282
9904,33,195,162
