1210,64,231,167
1216,1505,11,1494
1301,719,67,652
1326,1220,59,1161
1718,473,0,473
2002,1519,144,1375
2106,27,205,178
2311,1950,1382,568
2312,0,571,571
2317,1348,618,730
2325,1091,535,556
2330,11219,1782,9437
2354,252,400,148
2376,19,147,128
2382,319,756,437
2390,0,253,253
2401,0,347,347
2409,2994,3786,792
2412,555,112,443
2474,957,146,811
2489,0,387,387
2498,474,0,474
2603,222,589,367
2609,190,602,412
2610,1380,38,1342
2618,291,534,243
2823,541,1,540
2880,657,0,657
2881,1348,217,1131
2882,1072,651,421
2883,1596,7,1589
2884,1009,1637,628
2885,1626,24,1602
2886,926,71,855
2888,844,1,843
2890,719,237,482
2891,4894,153,4741
2892,998,0,998
2912,174,300,126
3022,0,232,232
3034,78,255,177
3035,0,315,315
3045,911,1475,564
3231,314,746,432
3260,0,178,178
3474,803,3466,2663
3481,1638,2386,748
3576,103,932,829
3673F-TPK,51,207,156
4934,778,5,773
5347,670,222,448
5880,889,0,889
6147,32,173,141
6244,513,0,513
6269,4,181,177
6505,1094,1,1093
8086,0,126,126
8299,0,135,135
8996,9,359,350
9904,843,238,605
