1402,2500,0,2500
1476,0,26,26
1525,17,0,17
1537,0,467,467
1590F-,0,33,33
1708,38,0,38
1734,86,0,86
1783,16,0,16
1786,21,0,21
1905,1300,0,1300
2062,0,165,165
2303,0,4050,4050
2311,981,0,981
2317,526,0,526
2324,480,500,20
2325,20,100,80
2330,881,292,589
2338,0,22,22
2356,8,1646,1638
2357,294,0,294
2360,0,200,200
2379,173,0,173
2382,1950,0,1950
2390,0,15,15
2405,0,196,196
2409,0,15738,15738
2454,1209,1389,180
2474,233,20,213
2498,0,674,674
2723F-,0,161,161
2823,30,0,30
2834,13,0,13
2884,1800,0,1800
2885,1067,0,1067
2887,28,0,28
2888,27,0,27
2890,0,1781,1781
2912,0,160,160
3008,0,21,21
3030,0,90,90
3045,210,0,210
3163,28,0,28
3227,0,997,997
3474,0,429,429
3514,184,0,184
3591,0,19,19
3596,0,21,21
4930,40,0,40
4934,48,0,48
4944,303,0,303
5264F-,0,300,300
5425,377,0,377
6105,0,133,133
6180,0,70,70
6223,2,35,33
8046,221,0,221
8081,0,17,17
8110,0,214,214
8936,26,0,26
9933,238,0,238
