1312,2,56,54
1457,73,0,73
1514,54,0,54
1536,32,6,26
1718,0,35,35
1730,0,75,75
1815,51,24,27
2014,20,0,20
2062,0,110,110
2312,1,72,71
2323,0,24,24
2332,0,40,40
2353,40,0,40
2354,6,49,43
2368,40,0,40
2377,31,3,28
2383,111,32,79
2406,6,31,25
2409,287,75,212
2412,25,0,25
2449,0,81,81
2474,21,1,20
2478,0,26,26
2504,100,0,100
2601,0,30,30
2610,26,77,51
2834,32,0,32
2841,5,100,95
2886,2,162,160
2891,3,95,92
2892,23,0,23
3017,9,34,25
3051,0,50,50
3054,2,58,56
3078,50,0,50
3086,64,0,64
3105,2,115,113
3218,55,36,19
3231,194,11,183
3264,40,0,40
3272,20,0,20
3474,71,4,67
4432,6,31,25
4915,21,0,21
4930,26,8,18
5288F-,31,3,28
5315,8,31,23
5351,20,0,20
5466,0,30,30
5469,4,33,29
5511,0,23,23
6116,109,76,33
6166,0,30,30
6187,0,31,31
6197,2,57,55
6269,30,3,27
6405,0,24,24
8107,88,0,88
8936,26,7,19
9946,0,101,101
