1210,33,0,33
1303,46,16,30
1304,5,145,140
1305,30,97,67
1307,4,59,55
1308,0,161,161
1326,1,95,94
1464,39,16,23
1513,2,38,36
1605,124,8,116
1718,1,112,111
1909,45,12,33
2002,3,113,110
2062,55,0,55
2103,25,1,24
2201,54,1,53
2204,48,0,48
2303,174,635,461
2312,3,140,137
2330,14,308,294
2353,10,51,41
2354,15,71,56
2356,37,6,31
2374,50,0,50
2409,369,98,271
2412,9,114,105
2448,62,32,30
2498,8,41,33
2609,14,63,49
2610,11,254,243
2618,76,207,131
2637F-,325,0,325
2809,5,194,189
2841,77,21,56
2881,99,48,51
2882,23,343,320
2884,17,400,383
2888,175,2,173
2889,359,263,96
2890,41,1170,1129
2891,20,77,57
2913,52,18,34
3056,25,0,25
3474,199,169,30
3481,91,28,63
3519,70,11,59
3576,33,108,75
3607,12,78,66
4306,32,5,27
4935F-,25,0,25
5225F-,26,0,26
5880,29,152,123
6116,379,226,153
6120,51,117,66
6145,2,64,62
6156,30,0,30
6222,0,37,37
6257,35,4,31
6609,0,43,43
9904,33,1,32
