1312,300,0,300
1476,0,60,60
1477,0,6,6
1503,10,0,10
1507,1267,1575,308
1536,398,0,398
1537,154,0,154
1723,30,0,30
1726,84,0,84
2059,6,0,6
2062,0,77,77
2308,0,300,300
2325,0,30,30
2330,42,0,42
2373,0,10,10
2377,0,99,99
2380,85,0,85
2385,100,0,100
2392,32,0,32
2408,0,218,218
2409,0,1633,1633
2456,100,0,100
2474,189,0,189
2498,35,0,35
2501,100,0,100
2610,512,150,362
2886,500,0,500
2912,0,14,14
3034,100,0,100
3276,0,16,16
3323,270,0,270
3474,0,209,209
3484,0,50,50
3552,0,106,106
3558,47,0,47
3691,0,25,25
3698,0,100,100
4904,100,0,100
4942,23,0,23
4966F-,0,40,40
5007,0,12,12
5274,0,2,2
5515,66,0,66
6166,1022,0,1022
6194,31,0,31
6285,0,10,10
8109,0,2,2
8299,6,0,6
8454,9,0,9
9110,0,6,6
9908,30,0,30
9917,174,0,174
9933,300,0,300
