1101,0,64,64
1303,1,63,62
1304,0,30,30
1312,1,70,69
1319,50,0,50
1460,200,27,173
1473,0,25,25
1504,0,22,22
1605,28,0,28
1702,21,0,21
1718,1,42,41
1734,0,20,20
1815,15,274,259
2009,157,0,157
2303,21,94,73
2312,0,81,81
2324,6,38,32
2327,61,0,61
2337,14,0,14
2354,5,39,34
2392,30,64,34
2405,149,44,105
2409,37,0,37
2412,30,0,30
2456,2,102,100
2474,138,38,100
2499,0,26,26
2504,0,40,40
2610,2,23,21
2614,20,0,20
2823,0,24,24
2883,30,0,30
2884,0,24,24
3023,32,2,30
3035,3,33,30
3149,15,0,15
3474,30,1,29
3481,44,14,30
3607,2,171,169
3675,17,113,96
3682,0,30,30
3686,2,26,24
4106,0,78,78
4107,23,2,21
4528,120,0,120
4916,0,49,49
5211,28,0,28
5305,20,5,15
5351,150,0,150
5880,19,0,19
6104,21,71,50
6135,15,0,15
6505,42,0,42
8086,8,33,25
8101,30,0,30
8249,21,0,21
8287,40,0,40
8429F-,30,0,30
8431,0,50,50
9910,21,6,15
