1303,6,459,453
1312,14,135,121
1314,51,158,107
1402,3,111,108
1409,91,10,81
1589F-,73,15,58
1605,67,1,66
1612,100,0,100
1707,250,28,222
1710,17,285,268
1905,44,550,506
2006,200,0,200
2028,200,123,77
2235,101,1,100
2303,101,190,89
2311,75,160,85
2313,174,37,137
2317,111,217,106
2324,8,91,83
2329,100,31,69
2337,135,392,257
2344,248,105,143
2354,75,161,86
2356,48,362,314
2377,36,244,208
2397,78,3,75
2409,919,2245,1326
2457,0,190,190
2492,93,5,88
2524,83,11,72
2610,1282,653,629
2833,1,111,110
2845,126,20,106
2847,32,215,183
2887,11,260,249
2891,34,291,257
3016,3,110,107
3017,102,240,138
3035,170,17,153
3046,76,0,76
3474,413,195,218
3481,186,827,641
3559,15,102,87
3561,20,120,100
3607,336,47,289
3686,142,399,257
4711,72,5,67
4722,254,14,240
4934,9,166,157
4938,8,142,134
5227F-,130,65,65
5347,57,1,56
5880,390,63,327
6116,691,454,237
6153,19,110,91
6243,77,20,57
8096,107,39,68
8925,117,5,112
9188,281,3,278
9939,5,124,119
