1314,133,86,47
1333,3,80,77
1409,73,259,186
1444,10,73,63
1459,7,105,98
1513,9,141,132
1519,77,11,66
1712,0,80,80
1718,4,67,63
1732,0,84,84
1808,0,59,59
1905,3,90,87
2235,1,112,111
2303,255,145,110
2313,34,153,119
2323,100,5,95
2337,407,45,362
2345,58,5,53
2354,43,154,111
2371,142,0,142
2387,172,80,92
2401,24,176,152
2405,45,131,86
2409,1317,184,1133
2448,65,141,76
2474,20,93,73
2475,135,0,135
2489,67,0,67
2492,4,142,138
2609,23,86,63
2610,28,344,316
2618,41,106,65
2812,55,0,55
2820,69,23,46
2885,19,235,216
2888,1010,26,984
3030,41,109,68
3037,90,23,67
3141,103,28,75
3231,99,40,59
3234,154,68,86
3315,21,84,63
3390,59,10,49
3455,117,5,112
3474,352,144,208
3481,794,428,366
3559,20,95,75
3607,144,67,77
3686,56,333,277
4306,117,17,100
5309,3,109,106
5351,108,25,83
5491,188,0,188
5505,75,0,75
6116,422,2286,1864
6131,184,3,181
6145,3,73,70
8033,13,71,58
8064,52,0,52
8107,82,21,61
