1305,191,15,176
1314,88,489,401
1338F-,116,14,102
1452,90,178,88
1605,160,40,120
1815,347,84,263
1904,194,1,193
2201,334,2,332
2303,29,194,165
2317,72,759,687
2324,4,104,100
2337,229,344,115
2354,68,166,98
2356,163,23,140
2367,10,100,90
2405,39,127,88
2409,674,120,554
2412,129,3,126
2413,77,6,71
2472,1,133,132
2492,1,73,72
2610,82,320,238
2618,318,185,133
2812,164,6,158
2820,102,0,102
2845,15,103,88
2847,140,2,138
2851,0,70,70
2881,112,4,108
2887,6,564,558
2888,171,5,166
2890,72,180,108
2891,159,265,106
2905,614,1,613
3017,95,193,98
3056,133,0,133
3060,4,91,87
3169,0,72,72
3234,39,154,115
3474,476,102,374
3481,318,82,236
3484,72,3,69
3519,4,103,99
3520,122,0,122
3545,33,422,389
3561,128,50,78
3576,69,164,95
3642,300,0,300
4930,24,124,100
5474,11,80,69
5498,10,107,97
6116,765,593,172
6133,0,71,71
6147,6,503,497
6217,135,11,124
8069,142,0,142
8429F-,29,171,142
8928,103,24,79
9105,158,67,91
9933,134,0,134
