1310,1845,1082,763
1314,1910,3401,1491
1326,225,3442,3217
1409,1519,734,785
1455,945,2177,1232
1460,1157,2957,1800
1522,1423,845,578
1536,774,1652,878
1718,1423,2392,969
1729,581,105,476
1815,2477,1773,704
1905,604,4366,3762
2002,1311,711,600
2201,631,46,585
2303,3185,3745,560
2311,831,10533,9702
2312,1516,1015,501
2317,1942,4074,2132
2324,818,2573,1755
2330,1713,662,1051
2331,1035,320,715
2344,2515,1655,860
2349,1066,478,588
2352,1872,1084,788
2354,1891,2658,767
2356,1229,403,826
2387,3024,1868,1156
2402,424,1017,593
2408,849,176,673
2409,16547,7664,8883
2448,2429,1675,754
2449,319,812,493
2492,1174,527,647
2609,4395,3313,1082
2610,5866,13806,7940
2614,346,968,622
2618,3484,5097,1613
2823,572,2416,1844
2880,734,1378,644
2882,951,2955,2004
2884,507,1602,1095
2886,736,6346,5610
2887,1405,3107,1702
2890,3658,2520,1138
2891,2224,4145,1921
2892,1068,1706,638
3017,2223,2894,671
3023,571,1057,486
3036,871,168,703
3051,622,93,529
3105,3971,3466,505
3481,6757,4862,1895
3576,2943,2360,583
4722,1007,463,544
4904,652,66,586
5880,2454,1560,894
6116,7310,6507,803
6145,584,1330,746
8046,308,872,564
9904,348,950,602
