1201,109,457,348
1303,387,133,254
1312,163,487,324
1314,2056,1512,544
1455,582,318,264
1460,577,970,393
1536,468,143,325
1537,604,307,297
1815,817,1584,767
2012,29,702,673
2201,99,517,418
2303,583,1293,710
2311,4147,186,3961
2313,981,482,499
2325,2055,23,2032
2330,2510,195,2315
2337,2445,665,1780
2340,431,64,367
2344,606,4344,3738
2352,103,1472,1369
2354,288,763,475
2409,4207,1517,2690
2448,757,461,296
2454,103,745,642
2455,465,108,357
2492,54,371,317
2515,310,18,292
2520,391,104,287
2609,514,1107,593
2610,5430,2217,3213
2634,572,293,279
2823,46,613,567
2833,486,185,301
2836,347,22,325
2881,180,2446,2266
2882,118,618,500
2883,167,1766,1599
2886,611,1487,876
2887,685,276,409
2890,514,1129,615
3023,155,533,378
3035,218,802,584
3054,520,213,307
3474,2906,1298,1608
3481,2250,1247,1003
3576,764,1177,413
3642,1,614,613
3686,492,1469,977
3698,67,491,424
4935F-,30,367,337
4958F-,578,285,293
5347,109,511,402
5880,226,535,309
6005,400,52,348
6116,2836,1716,1120
6226,553,83,470
6505,528,1299,771
8046,441,68,373
8925,190,634,444
9105,698,292,406
