1102,1625,34,1591
1216,514,57,457
1303,44,598,554
1304,62,348,286
1305,737,512,225
1308,29,367,338
1312,128,773,645
1314,471,744,273
1326,728,459,269
1452,1143,379,764
1455,179,476,297
1460,193,529,336
1604,407,17,390
1605,451,1134,683
1752,263,42,221
1905,196,807,611
2201,327,11,316
2301,23,309,286
2317,460,1537,1077
2323,960,186,774
2324,164,637,473
2325,415,82,333
2356,300,91,209
2406,536,300,236
2409,4369,1811,2558
2448,812,469,343
2485,34,441,407
2498,701,278,423
2603,839,270,569
2610,3002,2803,199
2616,503,5,498
2618,3033,1616,1417
2823,23,397,374
2833,310,124,186
2834,111,441,330
2841,402,841,439
2881,580,343,237
2883,757,95,662
2885,114,507,393
2886,120,979,859
2887,224,690,466
2890,452,1239,787
2891,248,2765,2517
2906,502,0,502
3089,244,518,274
3105,543,924,381
3141,469,253,216
3474,2397,1665,732
3685,324,98,226
3686,838,663,175
4944,158,557,399
4958F-,73,500,427
5351,596,395,201
5481,18,516,498
5880,183,667,484
6116,1645,2757,1112
6138,283,66,217
6166,56,341,285
8011,25,423,398
8925,265,33,232
