1101,14,104,90
1219,0,33,33
1225,0,138,138
1303,6,44,38
1305,76,17,59
1310,0,34,34
1314,201,383,182
1340F-,66,0,66
1417,0,40,40
1455,27,90,63
1522,42,78,36
1605,48,3,45
1815,82,22,60
1905,62,17,45
2104,2,420,418
2201,3,301,298
2311,1024,13,1011
2312,1,46,45
2313,9,758,749
2324,52,12,40
2329,36,5,31
2330,113,8,105
2331,83,8,75
2342,3,40,37
2344,37,4,33
2345,51,0,51
2354,155,15,140
2392,103,5,98
2409,408,38,370
2437,41,0,41
2448,50,83,33
2475,50,0,50
2609,3,48,45
2610,60,195,135
2618,44,190,146
2841,7,832,825
2884,103,34,69
2887,19,368,349
3045,117,1,116
3234,73,3,70
3236,34,0,34
3374,32,70,38
3474,180,59,121
3481,83,23,60
4526,52,0,52
4915,37,76,39
4984F-,0,34,34
5212,43,0,43
5243F-,0,380,380
5309,70,20,50
5475,0,40,40
6122,37,0,37
6145,51,2,49
6197,1,34,33
6702,4,71,67
8046,404,28,376
8150,4,42,38
8163,1,35,34
8271,50,10,40
9938,2,43,41
