1101,408,20,388
1307,45,8,37
1312,45,11,34
1314,5,345,340
1326,1,764,763
1409,35,0,35
1416,0,65,65
1452,36,422,386
1460,36,3,33
1605,55,0,55
1701,1,110,109
1752,0,51,51
2028,50,0,50
2303,133,54,79
2311,64,127,63
2313,86,5,81
2316,163,43,120
2317,43,198,155
2331,105,13,92
2344,42,6,36
2379,15,116,101
2387,200,12,188
2409,358,21,337
2448,74,25,49
2471,5,66,61
2474,78,10,68
2609,74,23,51
2610,282,200,82
2618,49,335,286
2636,2,61,59
2833,113,2,111
2888,308,248,60
2890,6,501,495
2891,10,84,74
3006,50,8,42
3016,34,0,34
3034,1,104,103
3141,20,96,76
3264,3,119,116
3299,41,7,34
3311,48,123,75
3474,210,167,43
3481,59,138,79
3491,39,0,39
3593,0,60,60
3686,278,203,75
4417,3,73,70
4721,40,0,40
5355,1,55,54
5474,61,216,155
5505,1,151,150
5880,12,73,61
6005,1,101,100
6116,136,33,103
6220,10,117,107
6239,2,71,69
6298,5,56,51
8925,100,0,100
8938,41,1,40
9802F-,34,151,117
