1101,19,296,277
1326,1957,458,1499
1340F-,166,882,716
1402,58,999,941
1452,1926,1327,599
1460,1356,645,711
1463,541,106,435
1589F-,104,371,267
1718,1466,1772,306
1729,65,653,588
1815,1430,539,891
1905,2769,567,2202
2102,315,2,313
2105,538,138,400
2303,2942,3290,348
2311,658,211,447
2312,1925,274,1651
2317,459,1253,794
2324,248,889,641
2337,980,371,609
2344,883,1281,398
2356,1126,305,821
2387,1123,499,624
2405,834,484,350
2406,513,986,473
2409,5638,6110,472
2454,550,157,393
2542,178,810,632
2603,556,138,418
2609,799,1190,391
2610,4433,4085,348
2618,2799,3417,618
2812,736,180,556
2834,1368,665,703
2845,138,486,348
2882,73,1027,954
2883,369,1193,824
2884,1321,143,1178
2885,100,369,269
2890,649,940,291
2891,1268,1994,726
2915,93,497,404
3027,311,20,291
3089,1402,641,761
3105,1185,1594,409
3380,149,611,462
3481,1949,1390,559
3552,210,608,398
3576,1307,980,327
3686,700,1282,582
3706,28,279,251
4107,877,278,599
4958F-,290,993,703
5351,801,442,359
5880,908,477,431
6116,2464,1864,600
6124,0,464,464
6131,723,371,352
6147,474,142,332
6180,15,256,241
