1305,624,150,474
1312,915,210,705
1314,104,366,262
1319,253,48,205
1409,640,72,568
1460,150,672,522
1536,100,342,242
1605,98,258,160
1710,159,13,146
1808,153,16,137
1905,746,266,480
1909,56,533,477
2002,33,222,189
2324,29,238,209
2325,336,20,316
2329,188,26,162
2330,2585,88,2497
2337,98,328,230
2345,22,391,369
2356,429,28,401
2402,179,17,162
2409,1655,652,1003
2412,489,8,481
2448,1576,284,1292
2451,240,1,239
2475,4,590,586
2603,133,327,194
2609,290,1331,1041
2610,4634,973,3661
2615,17,221,204
2618,587,1012,425
2820,9,259,250
2833,206,59,147
2847,51,201,150
2882,318,170,148
2883,195,1068,873
2884,39,1072,1033
2885,4,199,195
2887,34,419,385
2888,265,61,204
2890,178,830,652
2891,72,896,824
2892,19,346,327
2903,149,4,145
3030,47,356,309
3035,242,74,168
3257,15,166,151
3374,250,115,135
3474,1239,415,824
3481,490,246,244
3514,38,211,173
3686,489,337,152
4915,365,65,300
4938,51,255,204
6116,865,1208,343
6153,358,57,301
6285,9,329,320
8936,76,250,174
9105,413,113,300
9945,187,25,162
