1304,333,57,276
1305,171,1485,1314
1312,111,522,411
1326,34,265,231
1452,625,377,248
1460,537,365,172
1477,226,43,183
1536,294,525,231
1702,12,283,271
1712,28,464,436
1815,137,626,489
1905,235,453,218
1909,387,97,290
2002,326,122,204
2303,1220,1968,748
2308,163,414,251
2311,141,363,222
2313,288,509,221
2324,64,424,360
2325,155,1663,1508
2331,265,56,209
2337,231,555,324
2344,878,223,655
2368,1070,254,816
2387,1311,473,838
2409,7059,2474,4585
2449,309,47,262
2515,221,31,190
2547,41,316,275
2609,2285,499,1786
2610,2447,5333,2886
2614,78,360,282
2618,1329,1566,237
2636,204,15,189
2833,137,495,358
2834,2886,3109,223
2841,534,814,280
2845,474,53,421
2881,400,203,197
2883,601,1966,1365
2887,332,560,228
2888,388,96,292
3030,59,375,316
3054,125,377,252
3078,506,172,334
3105,2078,548,1530
3128,215,14,201
3474,1628,1127,501
3593,444,134,310
3682,230,47,183
4107,791,319,472
5351,579,944,365
6116,1237,678,559
6269,500,181,319
6505,94,442,348
8021,553,29,524
8046,57,284,227
8050,629,168,461
8131,302,92,210
9946,91,680,589
