1308,158,20,138
1312,16,111,95
1313,210,7,203
1326,2,116,114
1457,202,49,153
1513,171,28,143
1522,77,214,137
1605,92,0,92
1718,21,263,242
1905,10,131,121
2104,112,41,71
2201,44,428,384
2206,203,21,182
2303,115,431,316
2313,268,165,103
2324,15,135,120
2330,107,31,76
2352,84,0,84
2353,182,78,104
2355,76,0,76
2379,205,3,202
2395,3,95,92
2409,2865,264,2601
2492,38,193,155
2609,248,85,163
2610,154,247,93
2618,111,320,209
2801,5,492,487
2812,0,281,281
2823,1,200,199
2834,181,36,145
2841,42,311,269
2855,100,11,89
2883,315,44,271
2884,405,45,360
2887,35,260,225
2889,141,0,141
2890,101,227,126
3311,140,53,87
3380,8,168,160
3474,494,391,103
3481,986,324,662
3576,17,159,142
4944,128,8,120
5309,2,130,128
5351,134,16,118
5371,71,0,71
5530,0,114,114
5608,72,0,72
5871F-,2,101,99
5880,198,3397,3199
6005,19,419,400
6116,722,504,218
6257,28,125,97
6269,149,11,138
6505,1,119,118
6702,10,283,273
8042,116,1,115
8101,1,92,91
8131,31,176,145
