1304,36,153,117
1310,114,298,184
1312,1306,14,1292
1314,160,248,88
1434,186,5,181
1452,1070,555,515
1905,3206,115,3091
2049,15,95,80
2062,14,136,122
2303,691,162,529
2311,165,25,140
2313,1307,350,957
2317,25,587,562
2323,0,105,105
2325,377,20,357
2330,53,209,156
2344,155,5,150
2371,0,218,218
2376,303,0,303
2377,148,6,142
2409,820,1817,997
2455,165,42,123
2474,78,235,157
2610,4791,135,4656
2618,2250,174,2076
2634,374,20,354
2834,30,260,230
2841,188,278,90
2881,39,238,199
2882,9,82,73
2886,2,1000,998
2888,803,543,260
2891,40,123,83
3017,389,115,274
3035,186,8,178
3056,0,78,78
3105,375,107,268
3380,40,375,335
3474,519,360,159
3491,1,243,242
3557,5,79,74
3617,4,261,257
3625,112,0,112
3665F-,194,60,134
3686,189,49,140
4938,291,70,221
4958F-,38,209,171
5425,1,89,88
5880,473,23,450
6116,586,295,291
6147,283,100,183
6259,2,79,77
6269,249,17,232
6702,46,204,158
8034,5,100,95
8431,236,27,209
9105,29,100,71
9138,0,80,80
9188,0,150,150
9802F-,338,38,300
