1312,386,42,344
1314,9,65,56
1402,23,125,102
1409,13,129,116
1417,0,60,60
1452,150,14,136
1457,27,179,152
1459,0,214,214
1467,80,1,79
1536,203,36,167
1604,0,356,356
2208,0,101,101
2302,23,134,111
2303,36,577,541
2317,71,147,76
2323,4,65,61
2324,3,125,122
2330,41,174,133
2349,75,2,73
2367,1,115,114
2371,5,135,130
2401,93,44,49
2409,709,99,610
2438,65,0,65
2504,130,40,90
2610,44,220,176
2809,60,1,59
2812,33,129,96
2845,35,515,480
2847,64,6,58
2880,103,10,93
2881,108,7,101
2883,149,3,146
2884,43,495,452
2887,11,218,207
2888,102,4,98
2889,83,0,83
2890,93,22,71
3006,23,117,94
3089,65,6,59
3141,86,31,55
3202,3,101,98
3362,65,0,65
3380,20,96,76
3474,272,115,157
3481,211,17,194
3698,7,106,99
3706,2,136,134
4938,7,118,111
4952,1,55,54
5466,103,5,98
5820,71,6,65
5871F-,90,0,90
5880,82,29,53
6116,362,233,129
6282,5,63,58
6412,65,0,65
8110,78,21,57
8131,63,3,60
9939,5,61,56
