1101,24,182,158
1219,110,0,110
1225,232,10,222
1301,1741,80,1661
1303,322,174,148
1307,122,14,108
1312,46,1085,1039
1522,85,263,178
1589F-,156,31,125
1718,8,175,167
1815,147,931,784
1909,107,233,126
2002,18,430,412
2012,38,382,344
2022,160,0,160
2049,31,191,160
2105,12,276,264
2201,336,209,127
2303,650,370,280
2308,14,715,701
2311,5744,106,5638
2313,244,67,177
2324,28,172,144
2325,2046,1169,877
2330,346,5135,4789
2353,261,24,237
2392,335,34,301
2409,1332,455,877
2449,1041,19,1022
2454,635,64,571
2492,6,132,126
2499,120,34,86
2520,6,906,900
2609,172,338,166
2610,207,892,685
2616,2,340,338
2618,1192,930,262
2809,209,1,208
2882,323,53,270
2883,45,958,913
2884,8,133,125
2886,11,1056,1045
2887,16,557,541
2890,1363,207,1156
3036,2,150,148
3048,5,123,118
3105,1015,241,774
3474,1082,536,546
3481,917,123,794
3514,9,149,140
3686,329,150,179
5483,91,283,192
6023,4,134,130
6116,552,342,210
6283,0,200,200
8046,409,75,334
8086,505,78,427
9802F-,199,21,178
9904,24,767,743
9910,32,173,141
