1301,302,1027,725
1310,74,218,144
1312,32,299,267
1409,83,322,239
1447,14,164,150
1452,233,375,142
1522,337,475,138
1536,302,113,189
1537,163,17,146
2107,17,157,140
2303,1079,595,484
2311,794,55,739
2312,379,151,228
2323,36,182,146
2324,396,973,577
2330,541,65,476
2344,449,123,326
2352,214,66,148
2354,162,672,510
2409,1821,3155,1334
2436,142,6,136
2448,657,220,437
2475,338,8,330
2601,142,12,130
2603,740,39,701
2610,179,975,796
2634,281,145,136
2823,18,179,161
2841,407,126,281
2880,3,149,146
2883,701,37,664
2884,2,204,202
2885,307,38,269
2887,119,322,203
2888,432,804,372
2890,36,1104,1068
2891,534,219,315
3017,353,492,139
3035,166,852,686
3054,275,24,251
3105,446,1593,1147
3374,563,349,214
3474,823,352,471
3481,707,206,501
3686,618,457,161
4106,55,229,174
4130,183,24,159
4915,120,266,146
5227F-,185,63,122
5347,60,410,350
5466,18,272,254
5469,15,228,213
5505,838,293,545
5880,304,164,140
6005,630,40,590
6116,705,916,211
6702,188,8,180
8086,238,392,154
8925,56,282,226
9939,230,26,204
