1101,15,358,343
1310,112,501,389
1402,125,15,110
1452,55,603,548
1460,20,210,190
1513,5,151,146
1566,35,203,168
1605,158,692,534
1718,296,202,94
2012,226,30,196
2303,206,440,234
2312,176,472,296
2313,217,81,136
2316,309,117,192
2317,100,275,175
2324,137,275,138
2330,468,56,412
2337,426,225,201
2344,428,225,203
2352,157,59,98
2383,63,466,403
2392,76,329,253
2409,1386,1780,394
2483,27,692,665
2506,189,1,188
2547,120,11,109
2603,169,66,103
2609,137,308,171
2610,978,633,345
2618,640,502,138
2833,138,28,110
2884,1,226,225
2890,149,13,136
2891,35,264,229
2912,298,1,297
3025,351,2,349
3078,18,360,342
3105,272,142,130
3311,95,258,163
3474,723,474,249
3481,336,1648,1312
3520,153,21,132
3553,94,2,92
3576,414,628,214
3685,531,10,521
3686,125,298,173
4526,193,3,190
5264F-,142,5,137
5288F-,34,265,231
5439,0,246,246
6005,1,430,429
6116,267,118,149
6147,44,192,148
6185,246,633,387
6211,0,142,142
6269,160,68,92
6505,717,27,690
6702,51,188,137
8924,146,50,96
9934,108,7,101
