1201,247,23,224
1303,289,11,278
1304,180,33,147
1314,295,664,369
1326,38,189,151
1434,1,204,203
1440,162,5,157
1464,58,309,251
1537,42,282,240
1541,214,37,177
1718,53,232,179
1736,16,208,192
1815,228,79,149
1905,388,229,159
2023,416,43,373
2313,108,275,167
2324,38,536,498
2325,439,51,388
2329,233,34,199
2337,30,298,268
2349,23,181,158
2353,204,47,157
2356,150,32,118
2409,2403,581,1822
2412,11,210,199
2454,59,206,147
2455,231,431,200
2474,104,620,516
2497,26,268,242
2603,444,168,276
2610,1036,721,315
2809,132,2,130
2823,22,371,349
2834,243,125,118
2882,52,208,156
2883,954,630,324
2884,255,640,385
2887,12,190,178
2890,206,742,536
3078,92,377,285
3231,30,365,335
3234,234,96,138
3372,150,16,134
3474,675,542,133
3481,884,572,312
3520,14,453,439
3576,195,422,227
3662,115,289,174
3682,105,287,182
3686,256,414,158
4938,257,111,146
5349,171,20,151
5505,72,263,191
5880,1246,430,816
6116,1556,494,1062
6176,277,5,272
6505,215,99,116
8046,18,337,319
8064,127,4,123
8150,150,21,129
