1101,52,444,392
1304,49,446,397
1312,770,274,496
1314,338,860,522
1340F-,313,101,212
1455,797,338,459
1460,1864,632,1232
1522,523,329,194
1718,226,596,370
1722,260,3,257
1905,324,874,550
2002,3336,82,3254
2105,422,74,348
2312,739,1261,522
2313,142,862,720
2317,349,838,489
2324,256,514,258
2329,213,608,395
2330,647,107,540
2344,987,429,558
2376,15,358,343
2377,372,817,445
2409,3356,2316,1040
2474,813,1416,603
2492,271,72,199
2601,353,16,337
2603,1065,569,496
2610,1370,1997,627
2636,41,752,711
2823,44,431,387
2847,49,560,511
2882,439,167,272
2884,97,641,544
2885,17,499,482
2890,379,146,233
3034,27,386,359
3035,310,114,196
3042,82,387,305
3060,345,89,256
3089,585,987,402
3474,3145,2810,335
3552,351,146,205
4904,3,263,260
4915,85,479,394
5309,460,101,359
5347,495,16,479
5351,456,946,490
5466,254,12,242
5880,2151,220,1931
6120,244,21,223
6145,728,70,658
6269,190,646,456
6274,101,1156,1055
6505,27,540,513
8046,358,66,292
8086,915,585,330
8925,479,8,471
8933,10,437,427
9802F-,229,1134,905
9946,419,6,413
