1101,1924,645,1279
1312,2228,1274,954
1314,1401,895,506
1326,1512,624,888
1457,319,783,464
1605,1222,677,545
1718,579,2358,1779
1905,1538,974,564
2303,1755,3432,1677
2308,841,210,631
2312,776,1178,402
2313,1005,3007,2002
2316,1003,558,445
2317,933,1868,935
2324,603,1982,1379
2325,410,1212,802
2330,943,3030,2087
2337,1181,2672,1491
2344,2029,1186,843
2349,189,894,705
2387,481,1394,913
2392,842,437,405
2409,9366,6785,2581
2412,150,690,540
2448,3416,1836,1580
2449,1114,203,911
2454,207,996,789
2515,1030,64,966
2603,599,1055,456
2609,1074,2643,1569
2610,6919,5980,939
2618,2074,3290,1216
2834,481,896,415
2845,919,472,447
2880,1061,439,622
2882,845,370,475
2883,2576,346,2230
2884,3682,708,2974
2885,91,1069,978
2886,229,3412,3183
2887,1936,549,1387
2889,111,659,548
2890,1178,2162,984
2891,3435,1660,1775
2892,1337,823,514
2903,141,1049,908
3045,531,44,487
3051,406,806,400
3089,1576,661,915
3141,885,1335,450
3264,600,225,375
3474,4038,3417,621
3481,2982,6413,3431
3682,334,725,391
3686,2139,2591,452
5309,966,322,644
5351,1410,2323,913
6145,1474,538,936
6505,1301,620,681
6702,191,689,498
