1101,523,241,282
1305,1171,766,405
1314,1147,1663,516
1452,765,1603,838
1455,655,426,229
1460,1033,512,521
1513,500,171,329
1718,478,1339,861
1722,97,434,337
1815,365,726,361
1909,297,41,256
2301,96,791,695
2303,1846,1460,386
2308,106,1096,990
2311,559,911,352
2312,374,730,356
2313,632,1412,780
2317,480,1356,876
2324,174,779,605
2330,932,354,578
2337,781,1148,367
2344,632,1983,1351
2354,1029,1382,353
2377,536,311,225
2387,308,782,474
2392,297,874,577
2402,113,482,369
2405,1608,363,1245
2409,7566,3705,3861
2472,981,710,271
2515,1484,369,1115
2603,592,350,242
2609,1548,1291,257
2610,2609,4142,1533
2801,2045,198,1847
2834,586,1098,512
2881,562,129,433
2883,3172,511,2661
2884,58,554,496
2886,482,233,249
2887,912,266,646
2891,1111,650,461
2903,163,600,437
3047,508,146,362
3051,507,870,363
3105,1197,1634,437
3234,829,578,251
3323,59,456,397
3474,3171,3582,411
3481,1612,1160,452
3631,207,558,351
4938,853,387,466
5347,295,52,243
6116,3211,4635,1424
6145,264,807,543
6180,515,81,434
8299,468,91,377
9104,465,10,455
9105,567,948,381
9904,1273,141,1132
