1310,0,10,10
1444,102,0,102
1452,0,20,20
1541,1,12,11
1605,17,0,17
1752,6,0,6
1905,0,54,54
1909,85,0,85
2303,21,2,19
2316,2,23,21
2317,35,23,12
2324,1,56,55
2352,0,182,182
2354,21,11,10
2356,60,50,10
2364,10,0,10
2367,17,0,17
2380,0,10,10
2383,10,20,10
2387,1,15,14
2406,6,0,6
2409,51,0,51
2431,24,3,21
2437,0,14,14
2448,33,18,15
2462,20,0,20
2474,6,36,30
2542,40,0,40
2610,3,354,351
2614,0,10,10
2637F-,0,22,22
2834,118,0,118
2880,0,10,10
2881,120,0,120
2882,0,20,20
2887,0,40,40
3017,30,53,23
3019,8,0,8
3035,11,0,11
3105,10,21,11
3141,1,15,14
3234,17,10,7
3312,0,16,16
3481,2,25,23
3576,0,20,20
3607,1,12,11
3665F-,25,0,25
4106,6,0,6
4426,4,16,12
4979,0,17,17
5211,12,1,11
5309,5,20,15
5349,10,0,10
6147,10,0,10
6217,0,12,12
6269,10,2,8
6274,25,10,15
6505,50,12,38
8215,0,23,23
8234,20,0,20
