1326,1017,310,707
1409,223,415,192
1464,386,109,277
1537,346,45,301
1718,480,1148,668
1815,386,585,199
1905,75,456,381
2025,335,128,207
2105,360,34,326
2311,1237,275,962
2312,132,841,709
2317,410,686,276
2324,116,476,360
2330,724,65,659
2344,430,155,275
2352,335,45,290
2354,759,329,430
2371,63,255,192
2387,249,509,260
2405,1049,301,748
2409,3818,657,3161
2449,343,53,290
2472,42,247,205
2603,207,436,229
2609,275,609,334
2610,3295,3650,355
2614,10,249,239
2618,413,780,367
2705,309,12,297
2801,2,715,713
2823,727,329,398
2834,329,759,430
2856,269,15,254
2880,51,471,420
2881,74,2195,2121
2882,798,161,637
2887,1634,1159,475
2890,416,109,307
2891,64,511,447
2892,349,1383,1034
3034,11,272,261
3105,990,667,323
3474,1389,837,552
3576,360,538,178
3685,237,43,194
5309,28,300,272
5347,739,33,706
5491,30,344,314
5512,200,4,196
5880,195,503,308
6116,1064,879,185
6185,368,13,355
6269,293,52,241
6505,35,1350,1315
6605,244,36,208
6702,391,136,255
8050,416,156,260
8086,237,797,560
8150,16,223,207
9105,369,587,218
