1303,155,927,772
1305,426,829,403
1312,901,3420,2519
1314,470,1120,650
1326,53,436,383
1455,606,334,272
1605,847,267,580
1612,28,359,331
1707,485,209,276
1718,2006,650,1356
1905,683,2302,1619
2105,27,303,276
2301,405,57,348
2303,916,1945,1029
2308,70,812,742
2312,896,499,397
2317,412,735,323
2324,205,656,451
2325,731,99,632
2330,560,183,377
2337,463,1648,1185
2354,470,745,275
2405,364,1043,679
2409,8211,5663,2548
2448,992,723,269
2501,316,24,292
2603,640,1381,741
2610,2411,5331,2920
2618,1809,5638,3829
2634,573,182,391
2637F-,517,69,448
2833,44,753,709
2881,472,110,362
2886,1605,424,1181
2887,909,1682,773
2888,471,215,256
2890,758,482,276
2891,135,1373,1238
3017,656,979,323
3374,916,530,386
3474,2407,1763,644
3481,2840,2096,744
3576,673,1209,536
3593,118,615,497
3686,806,1541,735
4528,142,607,465
4915,934,105,829
4958F-,498,198,300
4979,404,698,294
5305,761,311,450
5443,352,85,267
5469,299,30,269
5522,31,498,467
6116,2570,3124,554
6124,460,0,460
6182,295,594,299
6285,396,32,364
6702,570,134,436
8046,473,216,257
8110,1192,210,982
