1402,0,39,39
1432,0,19,19
1452,15,1,14
1460,0,22,22
1477,40,0,40
1527,10,0,10
1589F-,10,0,10
1718,0,25,25
1722,0,30,30
1905,81,0,81
2049,13,0,13
2206,0,100,100
2303,16,0,16
2313,19,5,14
2330,20,0,20
2354,0,20,20
2358,0,150,150
2402,34,129,95
2405,121,21,100
2409,225,0,225
2449,0,25,25
2499,65,10,55
2603,20,0,20
2609,50,0,50
2610,3,43,40
2614,0,237,237
2833,0,30,30
2913,10,0,10
3014,10,0,10
3019,30,0,30
3030,20,0,20
3046,35,2,33
3054,0,30,30
3057,16,0,16
3141,8,34,26
3224,0,75,75
3311,0,20,20
3322,0,88,88
3452,0,25,25
3474,81,5,76
3519,0,87,87
3545,71,0,71
3702,33,6,27
4107,50,0,50
4142,9,140,131
4432,47,0,47
4534,30,0,30
4739,0,121,121
4958F-,0,42,42
4991F-,0,60,60
6104,50,0,50
6120,0,80,80
6145,0,79,79
6244,0,18,18
6284,202,0,202
8086,1,90,89
8431,38,0,38
8432,18,0,18
8928,0,20,20
9911,0,60,60
