1101,13,431,418
1102,42,528,486
1216,3,332,329
1218,281,43,238
1303,46,264,218
1305,149,54,95
1314,84,271,187
1326,15,482,467
1402,10,526,516
1444,116,30,86
1452,138,53,85
1507,185,0,185
1905,105,292,187
1907,9,270,261
2023,1,149,148
2201,47,302,255
2303,738,1368,630
2311,1313,74,1239
2312,93,258,165
2313,270,102,168
2316,473,35,438
2330,237,71,166
2344,174,54,120
2360,370,0,370
2376,162,2,160
2382,269,3,266
2409,1843,410,1433
2515,59,300,241
2610,208,754,546
2823,1,402,401
2880,1,141,140
2881,302,623,321
2882,300,30,270
2884,21,1537,1516
2885,23,522,499
2886,26,760,734
2887,48,328,280
2890,706,319,387
2891,248,2410,2162
2905,42,212,170
3023,166,41,125
3257,4,158,154
3260,166,8,158
3474,830,376,454
3481,753,91,662
3702,150,18,132
3705,87,1,86
4904,2,411,409
4915,137,11,126
4938,10,188,178
4960,176,14,162
5009,18,250,232
5315,133,0,133
6116,553,376,177
6121,8,553,545
6505,813,85,728
6702,289,112,177
8086,220,47,173
8176,1,366,365
8942,103,5,98
