1305,19,112,93
1455,10,56,46
1457,110,32,78
1519,0,189,189
1605,9,181,172
1707,68,2,66
1905,0,225,225
2104,1,86,85
2206,0,81,81
2305,30,0,30
2342,0,54,54
2345,86,0,86
2387,37,155,118
2401,40,10,30
2409,305,170,135
2472,30,0,30
2498,31,216,185
2547,30,0,30
2603,50,142,92
2610,25,168,143
2847,0,50,50
2867,0,46,46
2890,6,50,44
2892,88,5,83
2929F-,53,1,52
3017,93,189,96
3030,12,185,173
3058,30,0,30
3086,106,0,106
3141,26,73,47
3231,37,6,31
3311,108,13,95
3315,1,70,69
3324,0,65,65
3474,126,45,81
3481,202,94,108
3617,1,43,42
3662,184,33,151
3685,1,55,54
4912F-,37,0,37
4916,27,112,85
4979,32,244,212
5227F-,10,115,105
5481,70,0,70
5490,30,1,29
5498,0,45,45
5880,300,39,261
6116,237,18,219
6168,50,0,50
6196,26,67,41
6220,31,1,30
6222,90,0,90
6226,37,0,37
6266,0,70,70
6271,11,52,41
8016,34,0,34
8086,91,44,47
8131,160,0,160
8936,1,55,54
9935,52,6,46
