1310,13,83,70
1312,15,97,82
1314,17,236,219
1416,48,0,48
1460,126,72,54
1605,66,10,56
1708,152,7,145
1736,45,0,45
1905,32,140,108
2317,53,110,57
2344,279,14,265
2349,27,138,111
2405,41,165,124
2409,1735,326,1409
2471,62,2,60
2603,155,53,102
2609,53,13,40
2610,80,273,193
2618,49,172,123
2834,32,148,116
2841,24,77,53
2880,0,864,864
2886,0,55,55
2888,62,7,55
2890,53,156,103
2892,100,5,95
3006,35,133,98
3017,128,231,103
3049,90,13,77
3089,66,29,37
3231,71,34,37
3322,87,6,81
3474,577,106,471
3481,145,41,104
3545,87,4,83
3576,134,91,43
3686,397,198,199
3698,6,169,163
3706,0,92,92
4142,2,55,53
4930,15,61,46
4934,29,82,53
4944,2,66,64
5212,61,0,61
5351,139,36,103
5356,3,61,58
5880,65,23,42
6116,249,341,92
6182,38,2,36
6185,1,65,64
6197,116,15,101
8076,8,58,50
8109,59,18,41
8163,5,59,54
8271,20,95,75
8341,9,72,63
9105,278,126,152
9116,39,2,37
9138,240,0,240
9925,19,70,51
