1307,0,20,20
1536,160,0,160
1537,54,0,54
1605,2,0,2
1707,0,70,70
1789,0,3,3
1815,20,0,20
1905,10,0,10
2324,0,187,187
2344,0,5,5
2349,0,5,5
2353,0,5,5
2354,0,4,4
2356,0,25,25
2392,10,0,10
2402,20,0,20
2405,10,20,10
2474,57,56,1
2483,10,0,10
2498,25,5,20
2610,657,336,321
2614,0,40,40
3017,5,2,3
3030,190,20,170
3078,50,0,50
3163,0,2,2
3372,70,0,70
3374,40,0,40
3455,16,0,16
3474,30,0,30
3552,0,26,26
3607,62,52,10
3665F-,0,1,1
3673F-TPK,0,50,50
3686,0,295,295
4192,5,0,5
4938,10,20,10
4958F-,0,100,100
5211,0,60,60
5351,0,100,100
5481,0,10,10
6105,18,0,18
6145,212,0,212
6230,1,0,1
6243,5,0,5
6269,0,20,20
6405,0,1,1
8050,0,5,5
8076,10,30,20
8080,25,20,5
