1312,1,31,30
1314,0,53,53
1459,0,20,20
1460,1,78,77
1519,15,0,15
1536,1,31,30
1609,0,20,20
1714,0,25,25
1815,142,0,142
1905,3,65,62
2101,50,2,48
2204,16,0,16
2302,0,50,50
2303,2,33,31
2313,100,1,99
2344,7,25,18
2352,19,0,19
2363,0,15,15
2368,0,21,21
2371,0,38,38
2387,0,21,21
2401,25,0,25
2406,21,4,17
2409,83,14,69
2431,11,0,11
2439,20,2,18
2448,37,7,30
2493,19,0,19
2515,43,0,43
2547,0,20,20
2610,0,179,179
2618,2,33,31
2834,0,15,15
2883,201,0,201
3005,30,10,20
3030,21,6,15
3055,20,0,20
3058,0,40,40
3474,35,14,21
3481,2,32,30
3557,0,15,15
3561,13,0,13
3576,2,121,119
3593,20,0,20
3596,51,0,51
3686,5,92,87
4703,20,0,20
4960,50,0,50
5304,0,34,34
5490,12,0,12
5880,20,0,20
6116,20,3,17
6145,35,0,35
6182,60,0,60
6222,0,24,24
6702,0,252,252
8110,0,20,20
8401,26,0,26
8996,5,97,92
9105,1,300,299
