1102,0,20,20
1305,100,15,85
1314,5,27,22
1319,5,58,53
1409,100,1,99
1460,2,71,69
1464,30,1,29
1527,67,0,67
1536,5,31,26
1537,0,64,64
1605,233,0,233
1735,60,0,60
1815,44,0,44
1909,0,30,30
2028,40,0,40
2104,27,4,23
2206,25,1,24
2303,9,119,110
2342,2,40,38
2349,25,0,25
2353,3,61,58
2367,22,2,20
2387,8,64,56
2409,164,23,141
2417,0,39,39
2426,0,120,120
2430,0,39,39
2505,48,0,48
2610,11,44,33
2618,0,57,57
2820,96,0,96
2823,3,70,67
2841,24,0,24
2845,0,20,20
2880,0,101,101
2886,0,23,23
2888,7,53,46
2892,135,0,135
3005,2,24,22
3017,38,16,22
3030,1,22,21
3105,6,45,39
3231,21,0,21
3260,25,0,25
3315,26,5,21
3474,95,8,87
3481,32,6,26
3519,2,22,20
3545,1,75,74
5351,53,22,31
5491,30,1,29
6116,60,32,28
6138,0,311,311
6150,0,25,25
6217,46,4,42
6244,51,3,48
6282,0,21,21
8038,20,0,20
9104,0,70,70
9904,27,0,27
