1218,0,16,16
1310,0,11,11
1434,0,10,10
1455,47,5,42
1525,8,0,8
1714,43,0,43
1815,1,17,16
1902,0,15,15
1905,25,12,13
2062,8,0,8
2303,12,4,8
2312,31,1,30
2317,19,4,15
2340,0,10,10
2354,0,28,28
2405,1,15,14
2409,20,6,14
2438,0,12,12
2453,12,0,12
2455,3,27,24
2483,10,0,10
2610,8,22,14
2809,58,0,58
2812,10,50,40
2834,0,10,10
2881,0,11,11
2882,10,0,10
2884,3,34,31
2890,0,26,26
2911,0,10,10
3017,2,12,10
3023,26,4,22
3025,0,12,12
3036,10,0,10
3047,10,0,10
3211,0,10,10
3374,10,21,11
3474,53,10,43
3481,23,11,12
3545,0,10,10
3591,11,0,11
3605,0,17,17
3675,12,0,12
3686,31,12,19
4703,0,23,23
4915,20,0,20
4979,10,21,11
5211,9,33,24
5483,2,20,18
5880,0,51,51
6104,10,0,10
6116,62,42,20
6143,20,0,20
6271,2,20,18
6279,10,0,10
8101,30,0,30
8163,16,0,16
8924,20,0,20
9116,0,20,20
9919,10,0,10
