1301,0,16,16
1326,0,24,24
1337F-,20,0,20
1467,0,50,50
1522,21,0,21
1541,0,22,22
1605,11,0,11
1806,6,36,30
1815,52,5,47
1909,15,0,15
2104,0,12,12
2312,1,106,105
2316,0,19,19
2317,55,9,46
2337,30,0,30
2367,42,0,42
2368,2,20,18
2371,0,50,50
2387,1,32,31
2401,20,3,17
2402,11,0,11
2405,15,0,15
2409,325,178,147
2439,15,1,14
2484,20,2,18
2547,27,0,27
2603,0,52,52
2610,0,100,100
2618,7,58,51
2801,0,15,15
2812,30,2,28
2834,2,100,98
2841,25,0,25
2882,0,46,46
2883,0,12,12
2884,31,0,31
2886,2,28,26
2929F-,1,50,49
3022,0,12,12
3048,30,6,24
3054,107,17,90
3323,1,150,149
3374,25,6,19
3499,21,5,16
3514,0,14,14
4960,20,0,20
5505,0,21,21
5522,14,0,14
5880,23,10,13
6116,58,21,37
6125,0,20,20
6244,0,28,28
6274,16,0,16
6508,0,20,20
8080,46,0,46
8110,0,100,100
8261,12,0,12
8271,15,1,14
9105,17,128,111
9118,0,55,55
