1409,4,0,4
1437,0,2,2
1452,0,5,5
1519,2,0,2
1536,1,70,69
1708,0,1,1
2002,1,0,1
2013,0,5,5
2311,0,2,2
2329,0,10,10
2354,1,0,1
2371,0,2,2
2406,1,0,1
2409,30,0,30
2417,0,8,8
2421,6,4,2
2448,0,3,3
2483,9,0,9
2489,0,10,10
2610,0,4,4
2841,1,0,1
2886,0,1,1
3003,0,2,2
3005,0,3,3
3029,0,4,4
3037,1,0,1
3056,2,0,2
3205,0,8,8
3264,10,0,10
3272,0,2,2
3287,1,0,1
3311,3,0,3
3374,0,3,3
3455,3,0,3
3481,60,0,60
3499,0,6,6
3514,5,0,5
3576,0,5,5
3593,3,0,3
3685,60,39,21
4915,1,0,1
5202,1,0,1
5264F-,2,0,2
5306,0,2,2
5356,0,5,5
5460,2,0,2
5469,3,0,3
5478,0,1,1
5484,2,0,2
5880,0,6,6
6116,3,0,3
6452F-,0,1,1
8038,2,0,2
8069,0,2,2
8103,0,10,10
8107,3,0,3
8131,3,0,3
8176,4,0,4
9105,0,1,1
9904,0,2,2
