1210,30,0,30
1305,0,35,35
1307,32,5,27
1312,0,27,27
1314,7,53,46
1333,50,0,50
1452,55,6,49
1460,1,37,36
1464,51,162,111
1609,0,44,44
1612,40,0,40
1707,39,11,28
1815,22,50,28
1904,0,30,30
1905,0,27,27
2023,30,0,30
2312,0,50,50
2313,58,0,58
2327,43,2,41
2352,5,32,27
2354,20,44,24
2409,214,305,91
2417,0,31,31
2448,54,31,23
2489,50,0,50
2603,3,48,45
2609,3,25,22
2610,2,150,148
2618,13,96,83
2883,90,0,90
3017,64,39,25
3030,2,35,33
3049,9,41,32
3055,2,31,29
3078,36,11,25
3105,107,19,88
3264,0,74,74
3290,30,0,30
3311,131,29,102
3474,119,4,115
3481,35,294,259
3576,31,70,39
5211,8,50,42
5225F-,51,0,51
5351,51,13,38
5443,38,12,26
5481,86,0,86
6116,8,69,61
6209,35,0,35
6217,0,33,33
6222,22,0,22
6230,47,3,44
6244,12,44,32
6274,51,0,51
8050,53,14,39
8086,60,19,41
8096,124,79,45
8112,0,28,28
8182,50,0,50
8928,0,30,30
