1218,80,1,79
1307,0,23,23
1464,50,1,49
1536,4,28,24
1604,0,26,26
1605,50,0,50
1718,0,103,103
1722,13,61,48
1737,26,1,25
1795,27,2,25
1810,40,0,40
1905,50,1,49
2023,0,20,20
2201,16,0,16
2206,20,0,20
2301,10,39,29
2303,82,66,16
2308,26,0,26
2313,5,44,39
2317,5,51,46
2324,0,208,208
2325,102,5,97
2329,0,136,136
2354,2,31,29
2371,30,2,28
2374,20,0,20
2390,16,0,16
2409,416,13,403
2436,18,0,18
2514,0,20,20
2538,20,0,20
2542,5,48,43
2547,2,24,22
2609,0,35,35
2610,181,90,91
2812,0,102,102
2886,31,5,26
3017,2,29,27
3018,34,0,34
3089,2,51,49
3105,16,94,78
3474,136,354,218
3519,32,2,30
3607,10,34,24
3662,56,28,28
4107,1,93,92
4142,0,21,21
4401,1,52,51
4513,0,24,24
4527,0,25,25
5349,11,46,35
5443,20,0,20
5515,40,1,39
6138,40,0,40
6153,53,1,52
6191,0,100,100
6234,33,1,32
6269,20,2,18
8086,49,14,35
8107,0,30,30
