1201,15,0,15
1305,0,107,107
1312,0,86,86
1314,0,200,200
1319,10,0,10
1457,3,61,58
1466,0,19,19
1467,20,0,20
1525,0,15,15
1715,20,0,20
1718,50,0,50
1815,5,25,20
2023,10,0,10
2066,0,15,15
2104,0,21,21
2303,110,2,108
2316,10,23,13
2330,0,10,10
2353,71,0,71
2362,10,0,10
2377,0,50,50
2387,40,15,25
2406,1,50,49
2420,0,12,12
2449,10,0,10
2515,0,10,10
2609,143,22,121
2610,0,9,9
2618,20,0,20
3005,0,10,10
3014,10,20,10
3022,0,10,10
3033,0,11,11
3042,10,0,10
3078,13,1,12
3205,12,0,12
3376,10,0,10
3452,0,20,20
3474,91,6,85
3675,0,13,13
4721,28,0,28
4916,24,1,23
5015,10,0,10
5309,23,0,23
5483,0,10,10
5522,0,10,10
6022,0,26,26
6104,10,0,10
6125,14,2,12
6133,40,2,38
6145,10,0,10
6166,0,10,10
6209,0,43,43
6243,17,5,12
8064,0,20,20
8081,20,0,20
8083,0,12,12
8401,23,5,18
8937,9,35,26
9946,32,0,32
