1305,377,7,370
1312,2,221,219
1413,102,5,97
1464,120,20,100
1524,2,100,98
1536,124,5,119
1707,1,101,100
1718,0,75,75
1786,85,2,83
1815,10,65,55
2323,0,58,58
2337,9,77,68
2349,142,4,138
2352,5,48,43
2409,330,41,289
2415,2,95,93
2417,0,63,63
2456,0,53,53
2461,60,0,60
2483,111,0,111
2610,29,110,81
2812,87,187,100
2834,1422,1,1421
2881,256,67,189
2888,119,45,74
3030,123,31,92
3141,2,44,42
3191,68,0,68
3211,0,103,103
3230,75,0,75
3236,213,20,193
3293,120,6,114
3311,6,93,87
3372,0,40,40
3455,2,100,98
3474,89,9,80
3481,90,40,50
3484,1,80,79
3499,87,0,87
3576,125,21,104
3593,52,0,52
3607,142,24,118
3685,1722,3629,1907
3686,12,276,264
3698,1599,34,1565
4107,102,2,100
4153,44,1,43
4306,3,457,454
4958F-,1,80,79
5259,0,82,82
5315,140,70,70
5474,147,2,145
6116,38,379,341
6145,81,0,81
6505,0,45,45
8050,2,101,99
8924,1,273,272
8938,74,0,74
9105,15,62,47
9802F-,1,102,101
