1101,0,2,2
1460,2,0,2
1464,22,0,22
1582,0,2,2
1584,56,0,56
1777,2,0,2
1905,10,0,10
2201,6,0,6
2303,12,2,10
2317,1,3,2
2344,0,4,4
2356,1,0,1
2358,1,3,2
2390,12,11,1
2456,0,3,3
2465,3,0,3
2499,0,1,1
2609,1,0,1
2610,2,16,14
2611,1,0,1
2882,10,0,10
2891,0,10,10
2903,2,0,2
3023,2,0,2
3057,0,1,1
3088,0,1,1
3089,0,15,15
3105,0,1,1
3231,1,0,1
3260,0,1,1
3264,3,0,3
3311,11,0,11
3315,0,1,1
3474,1,0,1
3545,0,1,1
3552,0,2,2
3564,1,0,1
3594,0,1,1
3665F-,0,1,1
3687,0,1,1
3693,0,2,2
4113,0,4,4
4174,0,2,2
4432,3,10,7
4739,0,2,2
4915,2,0,2
4942,4,0,4
5227F-,2,0,2
5251,1,0,1
5309,10,0,10
5474,0,2,2
5483,0,2,2
5880,0,3,3
6116,40,0,40
6153,0,3,3
6182,0,68,68
6452F-,2,0,2
8086,3,1,2
8271,2,0,2
9904,2,0,2
