1304,3,203,200
1308,0,201,201
1314,74,28,46
1326,0,43,43
1409,192,25,167
1432,0,113,113
1718,5,37,32
1815,7,33,26
2002,2,67,65
2027,95,0,95
2104,1,42,41
2303,144,24,120
2316,3,38,35
2317,6,37,31
2344,101,5,96
2345,40,0,40
2352,45,10,35
2353,18,66,48
2402,0,43,43
2405,40,7,33
2406,73,12,61
2409,463,185,278
2448,56,13,43
2454,1,31,30
2474,2,35,33
2475,0,23,23
2484,53,2,51
2610,3,39,36
2618,83,33,50
2820,116,0,116
2834,0,45,45
2847,0,92,92
2880,40,0,40
2888,75,0,75
2892,84,4,80
3013,31,0,31
3047,5,40,35
3231,25,0,25
3455,35,0,35
3474,97,68,29
3481,54,156,102
3499,0,31,31
3514,2,41,39
3576,73,38,35
4153,4,26,22
4532,0,28,28
5491,33,0,33
5522,40,15,25
5880,2,36,34
6108,1,40,39
6116,60,101,41
6207,0,49,49
6251,30,0,30
6266,25,0,25
6298,69,10,59
6609,0,31,31
8064,0,63,63
8096,31,0,31
8131,26,0,26
9911,40,0,40
