1304,10,0,10
1314,0,35,35
1340F-,1,15,14
1447,30,0,30
1527,20,0,20
1536,5,20,15
1718,10,0,10
1808,0,27,27
1905,0,166,166
2002,22,0,22
2204,11,0,11
2313,147,1,146
2317,0,40,40
2324,1,17,16
2344,12,0,12
2387,0,20,20
2405,105,0,105
2408,0,86,86
2409,218,4,214
2451,0,30,30
2474,0,83,83
2497,35,0,35
2498,0,18,18
2610,0,24,24
2634,8,177,169
2882,22,0,22
3014,11,0,11
3017,17,7,10
3141,80,20,60
3231,0,16,16
3374,4,22,18
3481,53,10,43
3552,1,15,14
3573,20,0,20
3576,0,26,26
3665F-,10,27,17
3686,26,79,53
4532,0,21,21
4739,69,0,69
5212,10,0,10
5234,10,0,10
5289,10,0,10
5498,10,0,10
5880,3,23,20
6116,32,1,31
6166,0,23,23
6202,2,59,57
6209,0,15,15
6422F-,29,0,29
6505,0,18,18
8040,17,5,12
8050,0,21,21
8083,40,2,38
8107,20,10,10
8299,0,16,16
8924,7,28,21
8925,80,0,80
8927,10,0,10
9138,0,21,21
9942,50,0,50
