1215,8,0,8
1304,0,50,50
1305,10,34,24
1308,0,20,20
1312,0,154,154
1314,0,13,13
1409,30,0,30
1452,5,0,5
1541,0,18,18
1702,0,8,8
1715,5,0,5
1905,0,10,10
1909,10,0,10
2313,9,25,16
2316,0,7,7
2317,2,19,17
2337,10,0,10
2349,10,0,10
2354,20,0,20
2371,0,9,9
2377,13,0,13
2387,0,23,23
2393,0,31,31
2409,190,4,186
2436,23,0,23
2448,5,56,51
2449,5,0,5
2464,0,20,20
2603,10,2,8
2812,0,10,10
2838,0,10,10
2841,5,0,5
2845,0,15,15
2882,58,0,58
3005,10,0,10
3017,10,3,7
3023,6,0,6
3030,0,22,22
3141,1,17,16
3205,0,10,10
3227,5,0,5
3311,16,26,10
3452,3,20,17
3474,8,1,7
3481,17,0,17
3519,41,0,41
3552,0,29,29
3581,10,0,10
3685,30,0,30
3686,8,0,8
5309,0,10,10
6005,0,10,10
6105,0,9,9
6116,22,0,22
6182,50,0,50
6209,40,0,40
8046,2,50,48
8086,8,2,6
8924,1,10,9
9105,10,0,10
