1101,0,10,10
1210,10,0,10
1304,10,0,10
1314,57,9,48
1326,0,14,14
1452,6,46,40
1459,10,0,10
1519,20,1,19
1522,2,10,8
1541,5,13,8
1566,21,1,20
1568,0,20,20
1599,10,0,10
1604,0,10,10
1613,20,0,20
1707,0,15,15
1710,22,2,20
1711,90,0,90
1905,0,40,40
2034,0,16,16
2303,0,11,11
2375,0,26,26
2387,0,37,37
2409,165,22,143
2430,0,11,11
2471,0,10,10
2498,12,2,10
2618,150,7,143
2834,0,12,12
2845,20,0,20
2881,32,0,32
2883,1,11,10
2887,44,55,11
2888,10,0,10
2890,64,0,64
2891,1,20,19
2903,20,1,19
2913,10,0,10
3024,20,0,20
3035,10,0,10
3057,25,0,25
3227,1,18,17
3234,25,0,25
3380,0,12,12
3452,0,35,35
3474,17,0,17
3686,53,21,32
4107,0,15,15
5351,37,1,36
5880,100,60,40
6116,106,118,12
6122,0,11,11
6211,20,0,20
6246,0,64,64
8034,20,0,20
8096,0,13,13
8905,0,10,10
9105,0,30,30
9116,0,10,10
9958,20,0,20
