1101,20,0,20
1303,0,15,15
1309,9,4,5
1312,0,11,11
1314,0,17,17
1409,13,0,13
1452,5,0,5
1464,0,10,10
1473,0,15,15
1609,0,12,12
1704,0,10,10
1785,10,0,10
1808,3,15,12
1815,2,11,9
2027,1,43,42
2302,8,0,8
2312,0,40,40
2313,0,23,23
2316,1,14,13
2323,0,10,10
2329,11,0,11
2330,1,20,19
2332,1,18,17
2340,9,2,7
2344,25,2,23
2371,5,0,5
2387,1,12,11
2397,0,9,9
2408,5,0,5
2409,95,17,78
2420,5,0,5
2448,4,22,18
2455,0,12,12
2610,0,30,30
2823,0,16,16
2841,34,3,31
2884,10,0,10
2886,0,100,100
2890,10,0,10
2891,10,5,5
3014,8,0,8
3218,8,0,8
3374,2,21,19
3474,40,2,38
3481,12,3,9
3519,0,12,12
4746,38,0,38
4934,10,0,10
5014,8,2,6
5469,10,0,10
5820,20,0,20
5880,28,0,28
6116,12,29,17
6164,10,0,10
6269,0,10,10
6505,0,35,35
8163,0,11,11
8271,17,0,17
8433,10,0,10
9103,0,10,10
