1305,30,4,26
1326,0,52,52
1402,1,33,32
1409,10,86,76
1541,40,5,35
1605,55,0,55
1707,58,16,42
1718,30,0,30
2104,3,56,53
2204,30,0,30
2303,78,41,37
2313,19,56,37
2316,63,31,32
2324,1,49,48
2331,8,110,102
2337,38,634,596
2342,32,7,25
2344,14,191,177
2349,320,11,309
2352,22,103,81
2356,12,69,57
2387,9,63,54
2409,515,66,449
2455,13,64,51
2475,0,51,51
2610,10,167,157
2820,0,102,102
2834,321,46,275
2841,61,22,39
2885,15,256,241
2887,23,93,70
2888,77,8,69
2890,21,84,63
2891,28,87,59
2892,31,100,69
2913,0,36,36
3017,27,82,55
3141,48,8,40
3234,149,84,65
3452,32,1,31
3474,152,65,87
3481,118,49,69
3499,70,5,65
3520,71,15,56
3686,20,237,217
4934,0,42,42
4944,44,0,44
4960,52,0,52
5309,200,5,195
6104,70,14,56
6105,67,2,65
6116,163,94,69
6145,20,65,45
6150,100,0,100
6605,4,39,35
6702,38,84,46
8086,82,46,36
8924,1,40,39
9105,103,9,94
9904,1,102,101
