1101,300,0,300
1314,3,86,83
1464,0,20,20
1522,5,112,107
1536,0,16,16
1718,0,25,25
1815,15,1,14
2206,50,0,50
2303,65,1,64
2312,0,40,40
2323,40,15,25
2330,2,117,115
2337,8,55,47
2349,30,50,20
2352,100,156,56
2354,8,27,19
2371,14,0,14
2383,31,1,30
2387,30,10,20
2405,0,39,39
2409,145,39,106
2415,9,52,43
2449,0,12,12
2454,2,25,23
2458,23,0,23
2474,3,15,12
2515,0,2680,2680
2607,0,13,13
2610,2,24,22
2618,2,21,19
2823,20,1,19
2834,0,169,169
2841,22,3,19
2881,100,30,70
2890,35,0,35
2913,15,0,15
3023,148,22,126
3049,85,0,85
3105,31,6,25
3312,24,0,24
3380,0,20,20
3402,0,21,21
3474,37,9,28
3559,30,0,30
4915,12,81,69
5351,19,4,15
5880,0,157,157
6116,50,32,18
6167,15,0,15
8033,16,0,16
8081,21,0,21
8086,20,2,18
8092,21,6,15
8101,0,15,15
8234,0,25,25
8401,0,15,15
8925,30,0,30
9105,24,0,24
9904,2,54,52
9910,3,389,386
